ProductID,Product Name,Year,Sales_units,Mass_of_Inflow_kg,HHStock _units,Average_Stock_Mass _kg,Category,Category key,Minimum_Lifespan,Maximum_Lifespan,Weibull_Scale,Weibull_Shape
1,Basic mobile phone,1984,22750,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,1985,68250,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,1986,259350,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,1987,514150,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,1988,809900,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,1989,1365000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,1990,1665300,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,1991,2174900,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,1992,3480750,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,1993,5086900,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,1994,8030750,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,1995,9368450,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,1996,10524150,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,1997,24570000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,1998,27300000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,1999,30667000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2000,47866000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2001,48594000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2002,59140900,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2003,69945330,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2004,72690000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2005,86042000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2006,99472000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2007,101500000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2008,102775000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2009,94239000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2010,91225000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2011,79000000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2012,66602000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2013,51950000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2014,41560000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2015,29092000,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2016,20364400,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2017,17309740,0.114,,,P,Phone,1,10,2.814943,1.833479
1,Basic mobile phone,2018,14367084,0.114,,,P,Phone,1,10,2.814943,1.833479
2, Blu-ray player,1989,0,0,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,1990,0,0,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,1991,0,0,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,1992,0,0,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,1993,0,0,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,1994,0,0,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,1995,0,0,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,1996,0,0,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,1997,0,0,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,1998,0,0,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,1999,0,0,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2000,0,0,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2001,0,0,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2002,0,0,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2003,0,0,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2004,0,0,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2005,0,0,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2006,130000,3.15,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2007,1136000,3.15,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2008,2773000,3.15,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2009,7088000,3.15,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2010,9301000,3.15,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2011,9991000,3.15,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2012,10769000,3.15,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2013,11088000,3.15,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2014,9088000,3.15,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2015,7727000,3.15,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2016,7298777,3.15,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2017,6623960,3.15,,,V,Video,1,10,6.091079,2.064915
2, Blu-ray player,2018,6624020,3.15,,,V,Video,1,10,6.091079,2.064915
3, CRT monitor,1980,343225.8065,11.11,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1981,686451.6129,11.11,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1982,1064000,11.11,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1983,1907500,11.11,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1984,2331000,11.11,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1985,2016000,11.11,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1986,2397850,11.11,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1987,2870700,11.11,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1988,3053400,11.11,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1989,3117030.35,11.11,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1990,3319935.15,11.17,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1991,3333316.7,11.23,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1992,3468850,11.29,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1993,4557707.196,11.34,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1994,5353664.4,13.09,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1995,6912069,14.84,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1996,7567312,16.59,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1997,9314468,18.34,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1998,11980924,20.09,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,1999,16374168.02,21.84,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2000,17008578.8,23.59,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2001,13155554.99,23.41,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2002,13445008.67,23.25,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2003,12290636.38,23.07,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2004,11873747.02,22.91,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2005,10012401.53,22.91,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2006,5971514.892,22.91,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2007,776303.662,22.91,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2008,0,0,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2009,0,0,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2010,0,0,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2011,0,0,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2012,0,0,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2013,0,0,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2014,0,0,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2015,0,0,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2016,0,0,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2017,0,0,,,M,Monitor,1,25,12.82551,2.296921
3, CRT monitor,2018,0,0,,,M,Monitor,1,25,12.82551,2.296921
4, CRT TV,1980,17581000,26.07666267,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1981,16811000,26.07666267,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1982,17058000,26.07666267,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1983,19721000,26.07666267,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1984,21328000,26.07666267,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1985,20779000,25.68258233,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1986,22461000,25.87926639,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1987,23170000,25.81065182,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1988,23092000,25.87458067,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1989,23627000,25.56904333,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1990,22570000,26.14719147,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1991,21300000,26.55769047,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1992,23029000,26.80159208,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1993,25649000,27.4138499,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1994,27908000,26.88042987,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1995,26736000,27.05057513,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1996,25895000,27.13055094,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1997,24921000,27.38532702,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1998,26768000,27.60595713,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,1999,29188000,27.26592672,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2000,30620000,27.22841381,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2001,26980000,27.46600127,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2002,28245000,27.03595985,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2003,25640000,28.45263862,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2004,23824000,29.04823903,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2005,20427000,29.54985394,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2006,10904000,30.16413622,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2007,1400000,30.16413622,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2008,0,0,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2009,0,0,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2010,0,0,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2011,0,0,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2012,0,0,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2013,0,0,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2014,0,0,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2015,0,0,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2016,0,0,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2017,0,0,,,T,TV,1,25,17.2891,2.89361
4, CRT TV,2018,0,0,,,T,TV,1,25,17.2891,2.89361
5,Desktop CPU,1980,343225.8065,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1981,686451.6129,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1982,1064000,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1983,1907500,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1984,2331000,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1985,2016000,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1986,2397850,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1987,2870700,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1988,3053400,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1989,3117030.35,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1990,3319935.15,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1991,3333316.7,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1992,3468850,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1993,4557707.196,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1994,5353664.4,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1995,6912069,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1996,7567312,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1997,9314468,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1998,11980924,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,1999,16375290,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2000,17475176,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2001,13575382,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2002,13940539,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2003,13055206,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2004,13225392.5,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2005,12814129,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2006,13284211,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2007,11871346.5,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2008,9977497,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2009,9575924.5,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2010,10455306.5,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2011,9867865,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2012,9512188,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2013,7173240.1,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2014,7206064.25,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2015,5841517.2,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2016,5068760.83,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2017,4623093.7,9.89,,,C,Computing,1,25,11.61764,2.218678
5,Desktop CPU,2018,4379760,9.89,,,C,Computing,1,25,11.61764,2.218678
6,Digital camcorders,1985,517000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,1986,1169000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,1987,1604000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,1988,2044000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,1989,2286000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,1990,2962000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,1991,2864000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,1992,2815000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,1993,3088000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,1994,3209000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,1995,3560000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,1996,3634000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,1997,3650000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,1998,3829000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,1999,4790000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2000,5848000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2001,5284000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2002,5790000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2003,5262000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2004,5559000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2005,5242000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2006,5320000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
6,Digital camcorders,2007,5558000,1.14,,,A,Audio-visual,1,10,4.700603,1.908107
