ProductID,Product Name,Year,Sales_units,Mass_of_Inflow_kg,HHStock _units,Average_Stock_Mass _kg,Category,Category key,Minimum_Lifespan,Maximum_Lifespan,Weibull_Scale,Weibull_Shape
13,LCD monitor,2014,2048220.17,6.09628,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2015,888599,6.27532,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2016,101375.2166,6.45436,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2017,0,0,,,M,Monitor,1,20,7.176332,2.569338
13,LCD monitor,2018,0,0,,,M,Monitor,1,20,7.176332,2.569338
14,LCD TV,1989,0,0,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,1990,0,0,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,1991,0,0,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,1992,0,0,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,1993,0,0,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,1994,0,0,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,1995,0,0,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,1996,0,0,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,1997,0,0,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,1998,0,0,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,1999,0,0,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2000,832000,25.18,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2001,845000,24.39194,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2002,935000,23.60388,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2003,1253000,22.81582,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2004,1842000,22.02776,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2005,4077000,21.2397,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2006,10325000,20.45164,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2007,16843000,19.66358,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2008,24116000,18.87552,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2009,28239700,18.08746,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2010,22815200,17.2994,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2011,20230000,16.51134,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2012,20981649.27,15.72328,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2013,16861377.73,14.93522,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2014,10133000,14.14716,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2015,5982641.431,13.3591,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2016,800560,12.57104,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2017,0,0,,,T,TV,1,20,6.45085,3.75014
14,LCD TV,2018,0,0,,,T,TV,1,20,6.45085,3.75014
15,MP3 player,1989,0,0,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,1990,0,0,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,1991,0,0,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,1992,0,0,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,1993,0,0,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,1994,0,0,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,1995,0,0,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,1996,0,0,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,1997,0,0,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,1998,0,0,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,1999,500000,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2000,587000,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2001,724000,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2002,1737000,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2003,3031000,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2004,7126000,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2005,24812000,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2006,38124000,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2007,48020000,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2008,43731000,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2009,40101000,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2010,39686000,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2011,36263000,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2012,26472000,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2013,19503000,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2014,15272000,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2015,7788720,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2016,5841540,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2017,5666294,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
15,MP3 player,2018,5552968,0.093,,,A,Audio-visual,1,10,3.989448,1.577194
16,Plasma TV,1989,0,0,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,1990,0,0,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,1991,0,0,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,1992,0,0,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,1993,0,0,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,1994,0,0,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,1995,0,0,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,1996,0,0,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,1997,0,0,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,1998,0,0,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,1999,2000,45.48229,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2000,8000,43.86431,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2001,16000,42.24633,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2002,106000,40.62835,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2003,342000,39.01037,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2004,870000,37.39239,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2005,1639000,35.77441,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2006,3028000,34.15643,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2007,3166000,32.53845,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2008,3572000,30.92047,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2009,3366000,29.30249,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2010,4416000,27.68451,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2011,3807000,26.06653,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2012,2982000,24.44855,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2013,1995000,22.83057,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2014,1063000,21.21259,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2015,0,0,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2016,0,0,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2017,0,0,,,T,TV,1,20,6.45085,3.75014
16,Plasma TV,2018,0,0,,,T,TV,1,20,6.45085,3.75014
17,Printer,1980,369000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1981,738000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1982,1145000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1983,2769000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1984,2935000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1985,2363000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1986,2178000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1987,2308000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1988,2585000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1989,2880000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1990,2954000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1991,2880000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1992,3600000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1993,4320000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1994,5160000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1995,6480000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1996,8400000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1997,10400000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1998,12500000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,1999,15000000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2000,17400000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2001,18800000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2002,20300000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2003,21518000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2004,19581000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2005,19973000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2006,20273000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2007,21001000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2008,22944000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2009,21499076.28,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2010,20054152.57,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2011,18022000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2012,16950000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2013,16285000,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2014,15990876.77,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2015,15240322.89,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2016,14489769,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2017,13776417.33,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
17,Printer,2018,12099625.94,7.45,,,H,Hard-copy,1,25,11.61764,2.218678
18,Smart phone,1989,0,0,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,1990,0,0,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,1991,0,0,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,1992,0,0,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,1993,0,0,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,1994,0,0,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,1995,0,0,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,1996,0,0,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,1997,0,0,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,1998,0,0,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,1999,0,0,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2000,0,0,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2001,0,0,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2002,0,0,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2003,2306000,0.137,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2004,3627000,0.137,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2005,7920000,0.137,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2006,11282000,0.137,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2007,19500000,0.137,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2008,28555000,0.137,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2009,41163000,0.137,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2010,54136000,0.137,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2011,87431000,0.137,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2012,114061000,0.137,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2013,151000000,0.137,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2014,160221000,0.137,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2015,174640890,0.137,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2016,179880117,0.137,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2017,185276225,0.137,,,P,Phone,1,10,2.814943,1.833479
18,Smart phone,2018,190834612,0.137,,,P,Phone,1,10,2.814943,1.833479
19,Tablet,1989,0,0,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,1990,0,0,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,1991,0,0,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,1992,0,0,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,1993,0,0,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,1994,0,0,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,1995,0,0,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,1996,0,0,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,1997,0,0,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,1998,0,0,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,1999,0,0,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2000,0,0,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2001,0,0,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2002,0,0,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2003,0,0,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2004,0,0,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2005,0,0,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2006,20000,0.441,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2007,147000,0.441,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2008,580000,0.441,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2009,2290000,0.441,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2010,18570000,0.441,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2011,52960000,0.441,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2012,70827375,0.441,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2013,86466278.83,0.441,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2014,84527842.21,0.441,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2015,73848550.85,0.441,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2016,68302475,0.441,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2017,64475481,0.441,,,C,Computing,1,10,9.88697,1.789481
19,Tablet,2018,61249750,0.441,,,C,Computing,1,10,9.88697,1.789481
20, VCR,1980,11336000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1981,12005000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1982,11702000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1983,10748000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1984,9760000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1985,10119000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1986,10718000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1987,12329000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1988,12448000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1989,13087000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1990,13562000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1991,15641000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1992,16673000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1993,18113000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1994,22809000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1995,23072000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1996,14910000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1997,13538000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1998,6416000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,1999,2267000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,2000,1365000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,2001,759000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,2002,53000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,2003,6000,4.43,,,V,Video,1,10,6.091079,2.064915
20, VCR,2004,0,0,,,V,Video,1,10,6.091079,2.064915
20, VCR,2005,0,0,,,V,Video,1,10,6.091079,2.064915
20, VCR,2006,0,0,,,V,Video,1,10,6.091079,2.064915
20, VCR,2007,0,0,,,V,Video,1,10,6.091079,2.064915
20, VCR,2008,0,0,,,V,Video,1,10,6.091079,2.064915
20, VCR,2009,0,0,,,V,Video,1,10,6.091079,2.064915
20, VCR,2010,0,0,,,V,Video,1,10,6.091079,2.064915
20, VCR,2011,0,0,,,V,Video,1,10,6.091079,2.064915
20, VCR,2012,0,0,,,V,Video,1,10,6.091079,2.064915
20, VCR,2013,0,0,,,V,Video,1,10,6.091079,2.064915
20, VCR,2014,0,0,,,V,Video,1,10,6.091079,2.064915
20, VCR,2015,0,0,,,V,Video,1,10,6.091079,2.064915
20, VCR,2016,0,0,,,V,Video,1,10,6.091079,2.064915
20, VCR,2017,0,0,,,V,Video,1,10,6.091079,2.064915
20, VCR,2018,0,0,,,V,Video,1,10,6.091079,2.064915
